Time (EET),Open,High,Low,Close,Volume 
2024.05.09 15:45:00,0.86021,0.86081,0.86016,0.8606,1929.96
2024.05.09 16:00:00,0.8606,0.86108,0.86058,0.86091,1146.47
2024.05.09 16:15:00,0.86091,0.86112,0.86072,0.86086,1354.5
2024.05.09 16:30:00,0.86085,0.86127,0.86078,0.86104,1109.13
2024.05.09 16:45:00,0.86104,0.86156,0.86101,0.8613,1129.92
2024.05.09 17:00:00,0.86129,0.86178,0.86127,0.86165,945.29
2024.05.09 17:15:00,0.86165,0.86178,0.86123,0.86147,914.21
2024.05.09 17:30:00,0.86147,0.86155,0.86106,0.86153,1255.05
2024.05.09 17:45:00,0.86153,0.86154,0.86112,0.86126,1225.97
2024.05.09 18:00:00,0.86127,0.86132,0.86096,0.86111,998.38
2024.05.09 18:15:00,0.86112,0.86136,0.86099,0.8612,877.89
2024.05.09 18:30:00,0.8612,0.86147,0.86104,0.86137,590.98
2024.05.09 18:45:00,0.86137,0.86164,0.86134,0.86142,667.02
2024.05.09 19:00:00,0.86142,0.86146,0.86127,0.86144,495.9
2024.05.09 19:15:00,0.86145,0.86145,0.86109,0.86111,362.19
2024.05.09 19:30:00,0.86112,0.86119,0.86105,0.86116,556.01
2024.05.09 19:45:00,0.86116,0.86121,0.86103,0.86114,636.22
2024.05.09 20:00:00,0.86113,0.86116,0.86086,0.86094,470.47
2024.05.09 20:15:00,0.86094,0.86095,0.86075,0.86078,435.12
2024.05.09 20:30:00,0.86078,0.86109,0.86078,0.86102,361.82
2024.05.09 20:45:00,0.86103,0.86124,0.861,0.86124,454.26
2024.05.09 21:00:00,0.86123,0.86127,0.86105,0.86106,420.58
2024.05.09 21:15:00,0.86106,0.86108,0.86088,0.86089,265.66
2024.05.09 21:30:00,0.86089,0.8609,0.8608,0.86082,275.47
2024.05.09 21:45:00,0.86081,0.86095,0.86079,0.86094,432.46
2024.05.09 22:00:00,0.86093,0.86099,0.86084,0.86089,303.27
2024.05.09 22:15:00,0.8609,0.86096,0.86084,0.86092,260.34
2024.05.09 22:30:00,0.86093,0.86104,0.86086,0.86103,202.77
2024.05.09 22:45:00,0.86104,0.86108,0.86096,0.86106,382.12
2024.05.09 23:00:00,0.86105,0.86106,0.86097,0.86103,115.47
2024.05.09 23:15:00,0.86103,0.86107,0.86097,0.86099,86.89
2024.05.09 23:30:00,0.86099,0.861,0.86097,0.86098,41.97
2024.05.09 23:45:00,0.86099,0.86105,0.86088,0.86101,338.75
2024.05.10 00:00:00,0.86106,0.86194,0.86106,0.86126,266.38
2024.05.10 00:15:00,0.86125,0.86133,0.86106,0.86121,528.45
2024.05.10 00:30:00,0.86119,0.8612,0.86102,0.86102,610.71
2024.05.10 00:45:00,0.86103,0.86109,0.86099,0.86104,582.6
2024.05.10 01:00:00,0.86096,0.86104,0.86081,0.86086,198.94
2024.05.10 01:15:00,0.86086,0.86093,0.8608,0.86081,92.84
2024.05.10 01:30:00,0.86081,0.86092,0.86081,0.86087,88.59
2024.05.10 01:45:00,0.86087,0.86095,0.86086,0.86092,111.77
2024.05.10 02:00:00,0.86091,0.86091,0.86081,0.86085,48.5
2024.05.10 02:15:00,0.86085,0.86093,0.86085,0.86093,42
2024.05.10 02:30:00,0.86095,0.86103,0.86083,0.86085,100.42
2024.05.10 02:45:00,0.86083,0.86092,0.86083,0.86088,65.55
2024.05.10 03:00:00,0.86088,0.86101,0.86082,0.86096,285.67
2024.05.10 03:15:00,0.86098,0.861,0.86087,0.86091,234.52
2024.05.10 03:30:00,0.86091,0.86098,0.8609,0.8609,92.23
2024.05.10 03:45:00,0.86092,0.86103,0.86092,0.86099,130.5
2024.05.10 04:00:00,0.86098,0.86099,0.86086,0.86096,177.22
2024.05.10 04:15:00,0.86094,0.86094,0.86089,0.86094,475.35
2024.05.10 04:30:00,0.86091,0.86095,0.8608,0.86093,476.3
2024.05.10 04:45:00,0.86094,0.86105,0.86092,0.86096,752.93
2024.05.10 05:00:00,0.86096,0.86111,0.86095,0.86098,1079.32
2024.05.10 05:15:00,0.86099,0.86108,0.86097,0.86105,449.21
2024.05.10 05:30:00,0.86106,0.86106,0.86093,0.86097,319.2
2024.05.10 05:45:00,0.86097,0.861,0.86077,0.86079,842.3
2024.05.10 06:00:00,0.86078,0.861,0.86077,0.86099,477.35
2024.05.10 06:15:00,0.86096,0.86103,0.86094,0.861,228.9
2024.05.10 06:30:00,0.86102,0.86102,0.86092,0.86097,277.47
2024.05.10 06:45:00,0.86098,0.86099,0.86093,0.86094,382.53
2024.05.10 07:00:00,0.86095,0.86097,0.86089,0.86096,254.39
2024.05.10 07:15:00,0.86095,0.86095,0.86089,0.86093,307.25
2024.05.10 07:30:00,0.86093,0.86101,0.8609,0.86096,489.79
2024.05.10 07:45:00,0.86095,0.86097,0.86087,0.86092,556.86
2024.05.10 08:00:00,0.86093,0.86096,0.86082,0.8609,456.53
2024.05.10 08:15:00,0.86092,0.86092,0.8608,0.86083,618.22
2024.05.10 08:30:00,0.86082,0.86095,0.86075,0.86095,529.24
2024.05.10 08:45:00,0.86096,0.86099,0.86065,0.86075,469.56
2024.05.10 09:00:00,0.86079,0.86121,0.85968,0.8599,2254.92
2024.05.10 09:15:00,0.85989,0.86002,0.85965,0.85967,1093.99
2024.05.10 09:30:00,0.85966,0.85972,0.85956,0.85957,891.47
2024.05.10 09:45:00,0.85956,0.85987,0.85947,0.85956,828.3
2024.05.10 10:00:00,0.85956,0.85996,0.85956,0.85995,1961.2
2024.05.10 10:15:00,0.85996,0.86026,0.85983,0.86,1012.28
2024.05.10 10:30:00,0.85998,0.86049,0.85991,0.8603,776.44
2024.05.10 10:45:00,0.8603,0.86058,0.86026,0.86044,909.71
2024.05.10 11:00:00,0.86043,0.86061,0.86037,0.86043,1394.07
2024.05.10 11:15:00,0.86043,0.86065,0.86031,0.86035,1137.92
2024.05.10 11:30:00,0.86035,0.86063,0.8603,0.86049,567.65
2024.05.10 11:45:00,0.8605,0.86053,0.86011,0.86026,674.9
2024.05.10 12:00:00,0.86027,0.86062,0.86024,0.86047,734.21
2024.05.10 12:15:00,0.86045,0.86058,0.8603,0.86053,632.42
2024.05.10 12:30:00,0.86051,0.86055,0.86039,0.86046,737.57
2024.05.10 12:45:00,0.86047,0.86052,0.86038,0.86039,591.22
2024.05.10 13:00:00,0.86039,0.86049,0.86031,0.86043,516.57
2024.05.10 13:15:00,0.86044,0.8605,0.86036,0.86038,309.84
2024.05.10 13:30:00,0.86039,0.86042,0.8601,0.86012,838.02
2024.05.10 13:45:00,0.86011,0.86021,0.86003,0.86008,479.48
2024.05.10 14:00:00,0.86007,0.86022,0.86004,0.86017,395.74
2024.05.10 14:15:00,0.86018,0.86029,0.86006,0.86029,532.13
2024.05.10 14:30:00,0.86029,0.86047,0.86026,0.86037,486.91
2024.05.10 14:45:00,0.86038,0.86068,0.86037,0.86045,596.75
2024.05.10 15:00:00,0.86045,0.86066,0.86042,0.86053,604.85
2024.05.10 15:15:00,0.86052,0.86056,0.86028,0.86031,531.6
2024.05.10 15:30:00,0.86031,0.86055,0.86019,0.8602,1010.24
2024.05.10 15:45:00,0.86019,0.86029,0.85998,0.86011,757.2
2024.05.10 16:00:00,0.86011,0.86031,0.86007,0.86026,472.14
2024.05.10 16:15:00,0.86025,0.86048,0.86016,0.86039,661.44
2024.05.10 16:30:00,0.86039,0.86063,0.86038,0.86057,1052.47
2024.05.10 16:45:00,0.86057,0.86083,0.86049,0.86062,1308.84
2024.05.10 17:00:00,0.86064,0.86087,0.86036,0.86079,1749.44
2024.05.10 17:15:00,0.86082,0.86084,0.86047,0.86078,1002.86
2024.05.10 17:30:00,0.86077,0.86079,0.86014,0.8605,1490.02
2024.05.10 17:45:00,0.8605,0.8607,0.86018,0.86062,1251.99
2024.05.10 18:00:00,0.86063,0.86088,0.86042,0.86081,1341.99
2024.05.10 18:15:00,0.86082,0.86088,0.86047,0.86058,797.09
2024.05.10 18:30:00,0.86056,0.86063,0.86024,0.86036,459.91
2024.05.10 18:45:00,0.86037,0.86038,0.85997,0.86002,519.37
2024.05.10 19:00:00,0.86001,0.86014,0.85975,0.85978,635.92
2024.05.10 19:15:00,0.85977,0.85992,0.85962,0.85991,604.37
2024.05.10 19:30:00,0.85992,0.85998,0.85976,0.85978,458.3
2024.05.10 19:45:00,0.85978,0.85994,0.85969,0.85974,483.25
2024.05.10 20:00:00,0.85973,0.85991,0.85971,0.85975,446.47
2024.05.10 20:15:00,0.85976,0.86001,0.85973,0.85987,343.01
2024.05.10 20:30:00,0.85987,0.85997,0.85971,0.85992,283.45
2024.05.10 20:45:00,0.85991,0.86003,0.85983,0.86003,314.78
2024.05.10 21:00:00,0.86004,0.86004,0.85984,0.85984,273.16
2024.05.10 21:15:00,0.85986,0.85992,0.8598,0.85984,218.06
2024.05.10 21:30:00,0.85983,0.85999,0.85983,0.85994,113.21
2024.05.10 21:45:00,0.85993,0.86003,0.85987,0.86003,212.66
2024.05.10 22:00:00,0.86001,0.86004,0.85997,0.85997,198.43
2024.05.10 22:15:00,0.85996,0.85999,0.85991,0.85993,125.4
2024.05.10 22:30:00,0.85993,0.85994,0.85985,0.8599,139.29
2024.05.10 22:45:00,0.8599,0.85994,0.85986,0.8599,129.06
2024.05.10 23:00:00,0.85991,0.85991,0.85971,0.85971,138.65
2024.05.10 23:15:00,0.85972,0.8598,0.85964,0.85976,273.91
2024.05.10 23:30:00,0.85975,0.85985,0.85967,0.85984,109.3
2024.05.10 23:45:00,0.85985,0.86014,0.85985,0.86012,598.75
2024.05.13 00:00:00,0.86062,0.86183,0.86061,0.86107,106.11
2024.05.13 00:15:00,0.861,0.861,0.86022,0.86092,440.65
2024.05.13 00:30:00,0.86093,0.86095,0.86021,0.86021,488.08
2024.05.13 00:45:00,0.86037,0.8607,0.86023,0.86054,367.31
2024.05.13 01:00:00,0.86054,0.86054,0.86001,0.86012,272.53
2024.05.13 01:15:00,0.86011,0.86018,0.8601,0.86018,25.2
2024.05.13 01:30:00,0.86017,0.86022,0.8601,0.86015,73.2
2024.05.13 01:45:00,0.86015,0.86022,0.86014,0.86016,45.44
2024.05.13 02:00:00,0.86016,0.86022,0.86014,0.86015,65.53
2024.05.13 02:15:00,0.86016,0.86018,0.86014,0.86016,55.2
2024.05.13 02:30:00,0.86017,0.8602,0.86011,0.8602,134.78
2024.05.13 02:45:00,0.86019,0.8602,0.86012,0.86014,143.71
2024.05.13 03:00:00,0.86013,0.86025,0.86012,0.86015,153.84
2024.05.13 03:15:00,0.86017,0.86023,0.86014,0.86016,234.56
2024.05.13 03:30:00,0.86018,0.86024,0.86015,0.8602,208.5
2024.05.13 03:45:00,0.86021,0.86024,0.86011,0.86011,226.74
2024.05.13 04:00:00,0.86011,0.86025,0.86008,0.86009,474.99
2024.05.13 04:15:00,0.86009,0.86013,0.86008,0.86012,700.15
2024.05.13 04:30:00,0.86012,0.8603,0.8601,0.86021,375.13
2024.05.13 04:45:00,0.86021,0.86025,0.86015,0.86018,253.7
2024.05.13 05:00:00,0.86019,0.86023,0.86015,0.86017,754.75
2024.05.13 05:15:00,0.86016,0.86017,0.86004,0.86008,383.83
2024.05.13 05:30:00,0.86007,0.8601,0.86003,0.86009,655.3
2024.05.13 05:45:00,0.86008,0.8601,0.85998,0.86003,752.43
2024.05.13 06:00:00,0.86002,0.86003,0.85995,0.85997,651.09
2024.05.13 06:15:00,0.85998,0.86003,0.85993,0.85996,357.84
2024.05.13 06:30:00,0.85996,0.86,0.85994,0.86,164.32
2024.05.13 06:45:00,0.86,0.86004,0.85988,0.8599,685.44
2024.05.13 07:00:00,0.85989,0.85994,0.85982,0.85992,585.27
2024.05.13 07:15:00,0.85991,0.85997,0.85991,0.85994,828.21
2024.05.13 07:30:00,0.85994,0.86,0.85992,0.85995,673.61
2024.05.13 07:45:00,0.85995,0.85998,0.85991,0.85993,431.43
2024.05.13 08:00:00,0.85992,0.85994,0.8599,0.85991,111
2024.05.13 08:15:00,0.8599,0.85993,0.8599,0.85992,166.2
2024.05.13 08:30:00,0.85991,0.85998,0.85976,0.85989,597.74
2024.05.13 08:45:00,0.85989,0.85997,0.85983,0.85994,267.35
2024.05.13 09:00:00,0.85993,0.8601,0.85973,0.85993,1125.71
2024.05.13 09:15:00,0.85994,0.85998,0.85958,0.85966,476.89
2024.05.13 09:30:00,0.85966,0.86004,0.85963,0.85986,921.54
2024.05.13 09:45:00,0.85985,0.86001,0.8598,0.85992,1077.39
2024.05.13 10:00:00,0.85992,0.86043,0.85986,0.86032,1072.43
2024.05.13 10:15:00,0.86031,0.86062,0.86022,0.8606,802.03
2024.05.13 10:30:00,0.8606,0.86072,0.86037,0.86051,596.19
2024.05.13 10:45:00,0.86052,0.86058,0.8604,0.86047,744.07
2024.05.13 11:00:00,0.86047,0.86072,0.86038,0.86068,838.91
2024.05.13 11:15:00,0.86069,0.86074,0.86052,0.86071,594.57
2024.05.13 11:30:00,0.86072,0.86075,0.86061,0.86064,512.2
2024.05.13 11:45:00,0.86063,0.86068,0.86044,0.86047,730.19
2024.05.13 12:00:00,0.86048,0.86073,0.8604,0.86073,525.31
2024.05.13 12:15:00,0.86072,0.86089,0.8606,0.86067,692.31
2024.05.13 12:30:00,0.86069,0.86083,0.86058,0.86071,601.12
2024.05.13 12:45:00,0.86075,0.86089,0.86069,0.86076,589.76
2024.05.13 13:00:00,0.86076,0.86094,0.86068,0.86086,715.19
2024.05.13 13:15:00,0.86085,0.86086,0.86061,0.86065,494.65
2024.05.13 13:30:00,0.86065,0.86065,0.86009,0.8601,563.25
2024.05.13 13:45:00,0.86012,0.86034,0.85988,0.86024,727.08
2024.05.13 14:00:00,0.86026,0.86039,0.86006,0.86008,535.68
2024.05.13 14:15:00,0.86008,0.86019,0.85989,0.86011,625.67
2024.05.13 14:30:00,0.8601,0.86015,0.85961,0.85972,613.53
2024.05.13 14:45:00,0.85974,0.86013,0.85964,0.86001,988.89
2024.05.13 15:00:00,0.86001,0.86044,0.85998,0.86039,1204.41
2024.05.13 15:15:00,0.86038,0.86052,0.86023,0.86025,867.32
2024.05.13 15:30:00,0.86024,0.8603,0.85997,0.86012,819.88
2024.05.13 15:45:00,0.86012,0.86022,0.85997,0.86007,1390.2
2024.05.13 16:00:00,0.86006,0.86027,0.85998,0.86016,815.25
2024.05.13 16:15:00,0.86016,0.86035,0.86,0.86027,593.72
2024.05.13 16:30:00,0.86027,0.86042,0.86003,0.86008,1042.81
2024.05.13 16:45:00,0.86007,0.8601,0.85985,0.85993,726.34
2024.05.13 17:00:00,0.85991,0.86005,0.85979,0.86005,589.39
2024.05.13 17:15:00,0.86004,0.86012,0.85987,0.85994,805.11
2024.05.13 17:30:00,0.85995,0.86007,0.8597,0.85973,832.08
2024.05.13 17:45:00,0.85974,0.86003,0.85964,0.86001,1093.49
2024.05.13 18:00:00,0.86003,0.86011,0.85969,0.85978,1599.48
2024.05.13 18:15:00,0.85981,0.85982,0.85955,0.85964,952.94
2024.05.13 18:30:00,0.85964,0.85978,0.85956,0.85971,810.52
2024.05.13 18:45:00,0.85968,0.8597,0.8595,0.85951,645.75
2024.05.13 19:00:00,0.8595,0.8596,0.85946,0.8595,437.13
2024.05.13 19:15:00,0.85949,0.85952,0.85933,0.85937,349.13
2024.05.13 19:30:00,0.85936,0.85942,0.85928,0.85936,327.61
2024.05.13 19:45:00,0.85935,0.85945,0.85929,0.85931,204.37
2024.05.13 20:00:00,0.85932,0.85946,0.85915,0.85933,322.65
2024.05.13 20:15:00,0.85934,0.85937,0.85921,0.85931,355.38
2024.05.13 20:30:00,0.85931,0.85945,0.8593,0.85944,138.85
2024.05.13 20:45:00,0.85944,0.85947,0.85927,0.85927,221
2024.05.13 21:00:00,0.85925,0.85943,0.85925,0.85939,296.69
2024.05.13 21:15:00,0.8594,0.85942,0.85929,0.85931,146.99
2024.05.13 21:30:00,0.85932,0.85937,0.85928,0.85933,193.3
2024.05.13 21:45:00,0.85932,0.85933,0.85918,0.85924,237.74
2024.05.13 22:00:00,0.85926,0.85928,0.85916,0.85922,213.57
2024.05.13 22:15:00,0.85922,0.85928,0.85918,0.85921,194.44
2024.05.13 22:30:00,0.85921,0.85927,0.85918,0.85922,108.6
2024.05.13 22:45:00,0.85921,0.8594,0.85919,0.85935,107.25
2024.05.13 23:00:00,0.85937,0.85944,0.8593,0.85942,146.25
2024.05.13 23:15:00,0.85941,0.85946,0.85932,0.85932,92.42
2024.05.13 23:30:00,0.85932,0.85932,0.85914,0.85916,238.89
2024.05.13 23:45:00,0.85914,0.85925,0.85909,0.85925,208.09
2024.05.14 00:00:00,0.85924,0.8597,0.85914,0.85929,394.51
2024.05.14 00:15:00,0.85928,0.85934,0.85905,0.85919,542.52
2024.05.14 00:30:00,0.85921,0.85935,0.85917,0.8593,642.71
2024.05.14 00:45:00,0.8593,0.85943,0.85921,0.85923,654.57
2024.05.14 01:00:00,0.85923,0.85929,0.85908,0.85913,180.68
2024.05.14 01:15:00,0.8591,0.8592,0.8591,0.85919,79.28
2024.05.14 01:30:00,0.85918,0.85921,0.85915,0.85915,87.68
2024.05.14 01:45:00,0.85916,0.8593,0.85914,0.85925,106.1
2024.05.14 02:00:00,0.85925,0.85932,0.8592,0.85931,110.76
2024.05.14 02:15:00,0.85932,0.85936,0.8593,0.85935,52.64
2024.05.14 02:30:00,0.85932,0.85935,0.8593,0.85935,54.91
2024.05.14 02:45:00,0.85934,0.85934,0.85924,0.85927,59.09
2024.05.14 03:00:00,0.85925,0.85931,0.85923,0.85925,120.39
2024.05.14 03:15:00,0.85927,0.85933,0.85925,0.85932,119.55
2024.05.14 03:30:00,0.8593,0.85931,0.85914,0.85915,117.6
2024.05.14 03:45:00,0.85917,0.85921,0.85906,0.85911,241.94
2024.05.14 04:00:00,0.85909,0.85917,0.85908,0.85913,224.62
2024.05.14 04:15:00,0.85914,0.85916,0.85904,0.85907,295.52
2024.05.14 04:30:00,0.85907,0.85919,0.85906,0.85918,404.07
2024.05.14 04:45:00,0.85916,0.8592,0.8591,0.85915,546.69
2024.05.14 05:00:00,0.85915,0.85917,0.85903,0.85905,515.27
2024.05.14 05:15:00,0.85903,0.8591,0.85903,0.85909,820.3
2024.05.14 05:30:00,0.85906,0.85911,0.85903,0.85906,125.48
2024.05.14 05:45:00,0.85906,0.85918,0.85903,0.85907,155.7
2024.05.14 06:00:00,0.85908,0.85909,0.85901,0.85909,328.89
2024.05.14 06:15:00,0.85908,0.85911,0.85903,0.85907,658.59
2024.05.14 06:30:00,0.85906,0.85911,0.85898,0.85904,383.01
2024.05.14 06:45:00,0.85903,0.85906,0.85893,0.859,315.6
2024.05.14 07:00:00,0.859,0.85913,0.85897,0.85913,172.54
2024.05.14 07:15:00,0.85914,0.85917,0.85909,0.85917,187.57
2024.05.14 07:30:00,0.85919,0.85923,0.85909,0.85918,429.97
2024.05.14 07:45:00,0.85918,0.85923,0.85911,0.85915,688.49
2024.05.14 08:00:00,0.85916,0.85921,0.85909,0.85909,263.81
2024.05.14 08:15:00,0.85912,0.85915,0.85902,0.85911,908.78
2024.05.14 08:30:00,0.85912,0.85914,0.85902,0.8591,565.77
2024.05.14 08:45:00,0.85911,0.85931,0.85908,0.8593,751.98
2024.05.14 09:00:00,0.85928,0.85981,0.85872,0.85899,1349.94
2024.05.14 09:15:00,0.85899,0.85912,0.85879,0.85889,756.71
2024.05.14 09:30:00,0.85888,0.85928,0.85887,0.85903,1011.55
2024.05.14 09:45:00,0.85903,0.85917,0.85889,0.85901,914.86
2024.05.14 10:00:00,0.85901,0.8595,0.85901,0.85946,1108.82
2024.05.14 10:15:00,0.85947,0.85984,0.85947,0.85973,1085.44
2024.05.14 10:30:00,0.85974,0.85984,0.85947,0.85948,443.09
2024.05.14 10:45:00,0.85947,0.85979,0.8594,0.85942,678.77
2024.05.14 11:00:00,0.85942,0.86086,0.85932,0.86073,1808.47
2024.05.14 11:15:00,0.86072,0.86148,0.86055,0.86129,1682.56
2024.05.14 11:30:00,0.86129,0.86142,0.86092,0.8611,1257.75
2024.05.14 11:45:00,0.86108,0.86135,0.86066,0.86079,1102.39
2024.05.14 12:00:00,0.8608,0.86109,0.86077,0.86082,1311.22
2024.05.14 12:15:00,0.86082,0.86099,0.86059,0.86063,899.08
2024.05.14 12:30:00,0.86062,0.86069,0.86052,0.86062,675.88
2024.05.14 12:45:00,0.86063,0.86076,0.86041,0.86045,630.06
2024.05.14 13:00:00,0.86044,0.86048,0.86016,0.86016,464.57
2024.05.14 13:15:00,0.86017,0.86031,0.86003,0.86011,626.24
2024.05.14 13:30:00,0.86009,0.86016,0.8599,0.85992,730.66
2024.05.14 13:45:00,0.85993,0.86008,0.85992,0.86001,617.25
2024.05.14 14:00:00,0.85999,0.86025,0.85987,0.85992,641.65
2024.05.14 14:15:00,0.85993,0.86006,0.85983,0.86,642.87
2024.05.14 14:30:00,0.85999,0.85999,0.85981,0.85988,456.11
2024.05.14 14:45:00,0.85988,0.86005,0.85985,0.85987,446.44
2024.05.14 15:00:00,0.85986,0.8599,0.85972,0.85986,874.13
2024.05.14 15:15:00,0.85986,0.86,0.8598,0.85993,982.58
2024.05.14 15:30:00,0.85996,0.86048,0.85976,0.86036,3854.06
2024.05.14 15:45:00,0.86036,0.86063,0.86024,0.86061,1630.92
2024.05.14 16:00:00,0.86062,0.86075,0.86019,0.86033,2386.84
2024.05.14 16:15:00,0.86031,0.86055,0.86014,0.8603,2009.76
2024.05.14 16:30:00,0.86028,0.86045,0.86008,0.86011,1604.93
2024.05.14 16:45:00,0.86012,0.86019,0.85973,0.8598,1218.35
2024.05.14 17:00:00,0.8598,0.86024,0.85967,0.86017,1183.43
2024.05.14 17:15:00,0.86015,0.8602,0.85987,0.86015,1206.46
2024.05.14 17:30:00,0.86013,0.8603,0.8601,0.86013,922.38
2024.05.14 17:45:00,0.86011,0.86012,0.85976,0.85991,1270.13
2024.05.14 18:00:00,0.85993,0.86026,0.85989,0.86015,1004.3
2024.05.14 18:15:00,0.86015,0.86017,0.85972,0.85984,943.75
2024.05.14 18:30:00,0.85981,0.85981,0.85937,0.85937,948.8
2024.05.14 18:45:00,0.85938,0.85957,0.85932,0.85944,946.29
2024.05.14 19:00:00,0.85944,0.85957,0.85935,0.85945,384.64
2024.05.14 19:15:00,0.85945,0.85961,0.85944,0.85954,362.8
2024.05.14 19:30:00,0.85953,0.85964,0.85943,0.85957,361.58
2024.05.14 19:45:00,0.85954,0.85964,0.85949,0.85952,375.61
2024.05.14 20:00:00,0.85953,0.85969,0.85952,0.85968,387.27
2024.05.14 20:15:00,0.85969,0.85981,0.85967,0.85974,178.02
2024.05.14 20:30:00,0.85973,0.85985,0.85973,0.85985,245.47
2024.05.14 20:45:00,0.85983,0.85983,0.85971,0.85973,161.99
2024.05.14 21:00:00,0.85972,0.85972,0.85951,0.8596,300.74
2024.05.14 21:15:00,0.8596,0.85964,0.8595,0.85954,233.7
2024.05.14 21:30:00,0.85954,0.85961,0.85941,0.85946,256.6
2024.05.14 21:45:00,0.85947,0.85953,0.85937,0.85949,261.52
2024.05.14 22:00:00,0.8595,0.85952,0.85938,0.8594,326.1
2024.05.14 22:15:00,0.8594,0.85947,0.85938,0.85943,180.6
2024.05.14 22:30:00,0.85944,0.8595,0.85941,0.85944,146.4
2024.05.14 22:45:00,0.85945,0.85949,0.85941,0.85945,291.3
2024.05.14 23:00:00,0.85945,0.85949,0.85931,0.85932,169.96
2024.05.14 23:15:00,0.85932,0.85943,0.85931,0.85935,106.59
2024.05.14 23:30:00,0.85936,0.85943,0.85932,0.85943,99.81
2024.05.14 23:45:00,0.85943,0.85947,0.85927,0.85927,255.99
2024.05.15 00:00:00,0.85928,0.86054,0.85928,0.85947,609.97
2024.05.15 00:15:00,0.85946,0.85971,0.85929,0.85935,750.58
2024.05.15 00:30:00,0.85933,0.85949,0.85932,0.85939,378.24
2024.05.15 00:45:00,0.8594,0.85948,0.85927,0.85933,164.96
2024.05.15 01:00:00,0.8593,0.85934,0.85926,0.85928,97.54
2024.05.15 01:15:00,0.85929,0.85931,0.85926,0.85928,29.04
2024.05.15 01:30:00,0.85929,0.8593,0.85922,0.85926,92.76
2024.05.15 01:45:00,0.85926,0.85928,0.85923,0.85927,64.72
2024.05.15 02:00:00,0.85927,0.85928,0.85921,0.85922,42.86
2024.05.15 02:15:00,0.85923,0.85925,0.85921,0.85923,37.76
2024.05.15 02:30:00,0.85921,0.85931,0.85919,0.8593,122.44
2024.05.15 02:45:00,0.85931,0.85939,0.8593,0.85937,240.31
2024.05.15 03:00:00,0.85938,0.85938,0.85924,0.85932,510.32
2024.05.15 03:15:00,0.85933,0.85937,0.85923,0.85937,239.66
2024.05.15 03:30:00,0.85937,0.85937,0.85919,0.85934,196.07
2024.05.15 03:45:00,0.85931,0.85939,0.85921,0.85932,335
2024.05.15 04:00:00,0.85931,0.85935,0.85923,0.8593,168.75
2024.05.15 04:15:00,0.85929,0.85939,0.85924,0.85935,190.86
2024.05.15 04:30:00,0.85938,0.85948,0.85933,0.85942,537.15
2024.05.15 04:45:00,0.85941,0.85951,0.85941,0.85947,313.63
2024.05.15 05:00:00,0.85947,0.8595,0.85933,0.85939,237.8
2024.05.15 05:15:00,0.85938,0.85955,0.85936,0.85955,139.51
2024.05.15 05:30:00,0.85956,0.85964,0.85945,0.85949,862.39
2024.05.15 05:45:00,0.85949,0.85955,0.85942,0.85951,378.32
2024.05.15 06:00:00,0.85951,0.85954,0.85942,0.85943,445.11
2024.05.15 06:15:00,0.85943,0.85944,0.85934,0.85934,138.44
2024.05.15 06:30:00,0.85935,0.85946,0.85934,0.8594,540
2024.05.15 06:45:00,0.85938,0.85941,0.85936,0.85937,299.7
2024.05.15 07:00:00,0.85937,0.85939,0.85933,0.85936,299.26
2024.05.15 07:15:00,0.85937,0.85937,0.85931,0.85933,861.46
2024.05.15 07:30:00,0.85933,0.85944,0.85931,0.8594,1242.93
2024.05.15 07:45:00,0.85938,0.85939,0.85934,0.85934,257.53
2024.05.15 08:00:00,0.85935,0.85946,0.85933,0.85939,501.74
2024.05.15 08:15:00,0.85937,0.85942,0.85936,0.85941,467.55
2024.05.15 08:30:00,0.8594,0.85948,0.85938,0.85942,585.04
2024.05.15 08:45:00,0.85941,0.85955,0.85937,0.85946,861.74
2024.05.15 09:00:00,0.85943,0.85958,0.85935,0.85953,607.08
2024.05.15 09:15:00,0.85955,0.85961,0.85942,0.85961,506.83
2024.05.15 09:30:00,0.85962,0.85999,0.85962,0.85995,890.71
2024.05.15 09:45:00,0.85994,0.86005,0.85981,0.86002,893.64
2024.05.15 10:00:00,0.86001,0.86005,0.85969,0.85984,1166.72
2024.05.15 10:15:00,0.85983,0.86006,0.85982,0.85999,777.02
2024.05.15 10:30:00,0.86,0.86001,0.85965,0.85973,664.42
2024.05.15 10:45:00,0.85973,0.85976,0.85958,0.85963,470.47
2024.05.15 11:00:00,0.85964,0.85968,0.85936,0.85965,672.44
2024.05.15 11:15:00,0.85964,0.85964,0.85926,0.85946,840.87
2024.05.15 11:30:00,0.85945,0.85946,0.85905,0.85907,675.13
2024.05.15 11:45:00,0.85906,0.85913,0.85858,0.85868,1002.51
2024.05.15 12:00:00,0.85871,0.85887,0.85852,0.85856,957.53
2024.05.15 12:15:00,0.85857,0.85859,0.85809,0.85824,666.69
2024.05.15 12:30:00,0.85824,0.85824,0.85778,0.85782,669.89
2024.05.15 12:45:00,0.85781,0.85789,0.85765,0.85776,923.55
2024.05.15 13:00:00,0.85777,0.85813,0.85772,0.85803,449.91
2024.05.15 13:15:00,0.85805,0.85829,0.8579,0.85829,466.66
2024.05.15 13:30:00,0.8583,0.85841,0.85824,0.85834,556.01
2024.05.15 13:45:00,0.85835,0.85882,0.85829,0.85868,974.61
