Time (EET),Open,High,Low,Close,Volume 
2025.05.02 18:15:00,0.85297,0.85311,0.85249,0.85279,2209.05
2025.05.02 18:30:00,0.85279,0.85309,0.85253,0.85281,1795.38
2025.05.02 18:45:00,0.8528,0.85308,0.85235,0.85306,1779.72
2025.05.02 19:00:00,0.85309,0.85325,0.85226,0.85304,3064.69
2025.05.02 19:15:00,0.85302,0.85321,0.85274,0.85321,1273.32
2025.05.02 19:30:00,0.85322,0.85324,0.8521,0.85222,1209.93
2025.05.02 19:45:00,0.85222,0.85234,0.8519,0.85219,1701.33
2025.05.02 20:00:00,0.85221,0.85233,0.85159,0.85166,1841.96
2025.05.02 20:15:00,0.85167,0.85181,0.85149,0.85154,1219.23
2025.05.02 20:30:00,0.85156,0.8517,0.85104,0.85122,1334.07
2025.05.02 20:45:00,0.85121,0.8515,0.85098,0.8514,1252.68
2025.05.02 21:00:00,0.85141,0.85153,0.85132,0.85147,900.6
2025.05.02 21:15:00,0.85147,0.85161,0.85137,0.85148,648.63
2025.05.02 21:30:00,0.85148,0.85162,0.85107,0.8512,994.65
2025.05.02 21:45:00,0.85118,0.85137,0.85106,0.85129,1353.63
2025.05.02 22:00:00,0.85131,0.85146,0.8513,0.85138,932.37
2025.05.02 22:15:00,0.85137,0.85141,0.85102,0.85105,638.37
2025.05.02 22:30:00,0.85105,0.85143,0.85105,0.8514,715.02
2025.05.02 22:45:00,0.85142,0.85145,0.85128,0.85141,665.82
2025.05.02 23:00:00,0.85142,0.85144,0.85123,0.85135,875.82
2025.05.02 23:15:00,0.85137,0.8515,0.85124,0.85126,966.9
2025.05.02 23:30:00,0.85126,0.85156,0.85122,0.85151,407.85
2025.05.02 23:45:00,0.85153,0.85166,0.85116,0.85117,1678.8
2025.05.05 00:00:00,0.85145,0.85221,0.85145,0.85179,48.75
2025.05.05 00:15:00,0.85176,0.85188,0.85112,0.85169,60.9
2025.05.05 00:30:00,0.85168,0.85168,0.85107,0.85124,187.26
2025.05.05 00:45:00,0.85123,0.85179,0.85118,0.85142,91.5
2025.05.05 01:00:00,0.85141,0.85228,0.85141,0.85207,963.9
2025.05.05 01:15:00,0.85207,0.85232,0.85202,0.85231,517.95
2025.05.05 01:30:00,0.85231,0.8524,0.8522,0.85238,664.05
2025.05.05 01:45:00,0.85237,0.8525,0.85219,0.85232,477.88
2025.05.05 02:00:00,0.85227,0.85227,0.8521,0.85222,191.1
2025.05.05 02:15:00,0.8522,0.85259,0.8522,0.85254,279.87
2025.05.05 02:30:00,0.85255,0.85305,0.85253,0.85305,443.85
2025.05.05 02:45:00,0.85305,0.85327,0.85301,0.8531,828.84
2025.05.05 03:00:00,0.8531,0.85319,0.85295,0.85314,1044.75
2025.05.05 03:15:00,0.85313,0.85317,0.85292,0.85315,807.75
2025.05.05 03:30:00,0.85314,0.85321,0.85304,0.85304,700.35
2025.05.05 03:45:00,0.85303,0.85315,0.85297,0.85311,889.8
2025.05.05 04:00:00,0.85313,0.8532,0.85276,0.85301,1178.07
2025.05.05 04:15:00,0.85302,0.85308,0.85269,0.8527,1456.47
2025.05.05 04:30:00,0.8527,0.85283,0.85256,0.85269,1384.12
2025.05.05 04:45:00,0.85269,0.85294,0.85263,0.85288,1112.85
2025.05.05 05:00:00,0.85287,0.85312,0.85284,0.85305,937.2
2025.05.05 05:15:00,0.85306,0.85323,0.853,0.85305,881.58
2025.05.05 05:30:00,0.85306,0.85321,0.8529,0.85302,885.81
2025.05.05 05:45:00,0.85301,0.85305,0.85289,0.85291,659.85
2025.05.05 06:00:00,0.85291,0.853,0.85285,0.85285,1351.2
2025.05.05 06:15:00,0.85286,0.85298,0.85281,0.85288,1023.3
2025.05.05 06:30:00,0.85288,0.8529,0.85263,0.85269,784.35
2025.05.05 06:45:00,0.85269,0.85276,0.85265,0.85273,526.65
2025.05.05 07:00:00,0.85273,0.85284,0.8527,0.85276,418.95
2025.05.05 07:15:00,0.85276,0.85284,0.85268,0.85279,374.55
2025.05.05 07:30:00,0.85281,0.85283,0.85259,0.85275,493.95
2025.05.05 07:45:00,0.85275,0.85282,0.8526,0.85269,522.9
2025.05.05 08:00:00,0.85269,0.8529,0.85263,0.85281,717.9
